20160804|FINANCE|0|0|777.855|1412984700|2439970643736
20160804|TRADE|0|0|887.845|1055528728|796433356324
20160804|MANUFACTUR|0|0|1387.493|1733788723|2896143611829
20160804|LQ45|0|0|924.785|1701994375|5597394221312
20160804|JII|0|0|744.538|865044529|2937098848837
20160804|MBX|0|0|1549.001|6263247003|8696177448348
20160804|DBX|0|0|736.477|1622318671|703598923851
20160804|KOMPAS100|0|0|1157.303|5069931883|7762122923427
20160804|BISNIS-27|0|0|469.57|780266286|3930521606549
20160804|PEFINDO25|0|0|423.245|545111274|620480851373
20160804|SRI-KEHATI|0|0|318.745|1457603620|4713165129768
20160804|ISSI|0|0|177.803|5126311280|6244787993817
20160804|IDX30|0|0|498.733|982188252|4518240131053
20160804|INFOBANK15|0|0|586.16|623557270|2239249180045
20160804|SMinfra18|0|0|375.189|930441313|1969617828020
20160804|MNC36|0|0|303.474|944535794|4520468698423
20160804|Investor33|0|0|383.253|910060131|4285053880403
20160805|COMPOSITE|0|0|5420.246|7249494995|9870658194873
20160805|AGRI|0|0|1822.181|651397650|696709830150
20160805|MINING|0|0|1215.432|561074901|460400363140
20160805|BASIC-IND|0|0|483.044|395752605|903810932725
20160805|MISC-IND|0|0|1329.567|251489725|528247822350
20160805|CONSUMER|0|0|2470.907|126282500|607041017665
20160805|PROPERTY|0|0|571.328|1953380767|1821706665228
20160805|INFRASTRUC|0|0|1199.951|802768468|737045705562
20160805|FINANCE|0|0|797.962|1637488312|3279177349065
20160805|TRADE|0|0|894.955|869860067|836518508988
20160805|MANUFACTUR|0|0|1387.863|773524830|2039099772740
20160805|LQ45|0|0|932.186|2356230499|7559491856397
20160805|JII|0|0|749.961|1226698860|3871998039977
20160805|MBX|0|0|1561.818|5560913798|9077655498080
20160805|DBX|0|0|745.294|1688581197|793002696793
20160805|KOMPAS100|0|0|1166.109|4681838505|9044407092260
20160805|BISNIS-27|0|0|477.268|925907262|5229440288717
20160805|PEFINDO25|0|0|422.911|599168454|619609568985
20160805|SRI-KEHATI|0|0|323.805|868409455|5203622749692
20160805|ISSI|0|0|178.943|4412880467|5787934344275
20160805|IDX30|0|0|502.785|1440639031|6370178898487
20160805|INFOBANK15|0|0|603.199|642748453|2992194672445
20160805|SMinfra18|0|0|377.644|839894951|2130248551157
20160805|MNC36|0|0|307.6|1323719648|6299982936212
20160805|Investor33|0|0|388.957|1192223069|5660120261042
20160808|COMPOSITE|0|0|5458.979|8620863671|8130679574461
20160808|AGRI|0|0|1823.174|283270101|235634682675
20160808|MINING|0|0|1213.389|1241486509|366090591400
20160808|BASIC-IND|0|0|489.226|322749280|611641900600
20160808|MISC-IND|0|0|1390.454|206071900|571036801200
20160808|CONSUMER|0|0|2459.768|127996811|604837035200
20160808|PROPERTY|0|0|582.995|2690983383|1751008170949
20160808|INFRASTRUC|0|0|1204.852|489523219|760155803880
20160808|FINANCE|0|0|806.847|2193402682|2549384378942
20160808|TRADE|0|0|891.654|1065379786|680890209615
20160808|MANUFACTUR|0|0|1398.287|656817991|1787515737000
20160808|LQ45|0|0|940.769|1788669611|5803093688685
20160808|JII|0|0|758.157|971358522|3141796427355
20160808|MBX|0|0|1573.233|5906457884|7351176465142
20160808|DBX|0|0|749.491|2714405787|779503109319
20160808|KOMPAS100|0|0|1176.638|4279637926|7230599599955
20160808|BISNIS-27|0|0|483.623|939111250|4413679776835
20160808|PEFINDO25|0|0|423.571|522386300|439864546500
20160808|SRI-KEHATI|0|0|327.876|752810425|4231480412265
20160808|ISSI|0|0|180.627|4294887551|4757449728970
20160808|IDX30|0|0|507.558|1134541490|4943247688510
20160808|INFOBANK15|0|0|610.717|718235594|2304110999410
20160808|SMinfra18|0|0|381.388|529087750|1567271512780
20160808|MNC36|0|0|310.722|905757159|4665484409680
20160808|Investor33|0|0|393.604|1152184616|4828674002665
20160809|COMPOSITE|0|0|5440.293|8867695045|8779644677560
20160809|AGRI|0|0|1818.249|267747564|278918296200
20160809|MINING|0|0|1230.899|494882365|372554980655
20160809|BASIC-IND|0|0|500.181|364143108|1441788236505
20160809|MISC-IND|0|0|1363.66|365495073|784098639600
20160809|CONSUMER|0|0|2435.876|174626620|685547161753
20160809|PROPERTY|0|0|589.959|2828754585|1815577817074
20160809|INFRASTRUC|0|0|1194.707|728199966|810001186330
20160809|FINANCE|0|0|804.762|2621996959|2024670182893
20160809|TRADE|0|0|884.596|1021848805|566488176550
20160809|MANUFACTUR|0|0|1389.534|904264801|2911434037858
20160809|LQ45|0|0|936.329|2008587191|6407593571884
20160809|JII|0|0|757.246|1314813484|4258523185271
20160809|MBX|0|0|1567.539|6727741636|8098852657670
20160809|DBX|0|0|748.297|2139953409|680792019890
20160809|KOMPAS100|0|0|1171.205|4899596702|7907262022394
20160809|BISNIS-27|0|0|482.252|1112665228|5100866006647
20160809|PEFINDO25|0|0|418.197|399256257|415218105670
20160809|SRI-KEHATI|0|0|327.012|899522574|4201647859374
20160809|ISSI|0|0|180.519|4699405388|5842491084859
20160809|IDX30|0|0|505.164|1427508057|5679303720432
20160809|INFOBANK15|0|0|609.013|879485179|1742185925893
20160809|SMinfra18|0|0|380.719|609086275|2294400726246
20160809|MNC36|0|0|309.85|1005402389|5220750514929
20160809|Investor33|0|0|392.926|1428142406|5386531295181
20160810|COMPOSITE|0|0|5423.949|10820721420|10021051188482
20160810|AGRI|0|0|1858.031|2198236350|662682213500
20160810|MINING|0|0|1217.624|399079318|248023491015
20160810|BASIC-IND|0|0|501.917|338938741|2413620322975
20160810|MISC-IND|0|0|1367.353|988579795|882043996733
20160810|CONSUMER|0|0|2418.106|122017203|520599488457
20160810|PROPERTY|0|0|586.782|2237041217|1481025389741
20160810|INFRASTRUC|0|0|1188.777|419111269|565999366959
20160810|FINANCE|0|0|798.974|1808142227|1754483015971
20160810|TRADE|0|0|894.159|2309575300|1492573903131
20160810|MANUFACTUR|0|0|1384.525|1449535739|3816263808165
20160810|LQ45|0|0|931.193|2276958002|6890182497218
20160810|JII|0|0|754.829|943393532|4742956379989
20160810|MBX|0|0|1560.946|7687583451|8763618009418
20160810|DBX|0|0|754.422|3133137969|1257433179064
20160810|KOMPAS100|0|0|1165.895|4544570827|8434206355707
20160810|BISNIS-27|0|0|479.665|814774973|5458015754396
20160810|PEFINDO25|0|0|420.89|293014566|449308461050
20160810|SRI-KEHATI|0|0|325.201|714640698|3468726891058
20160810|ISSI|0|0|180.347|4819009320|6924859090852
20160810|IDX30|0|0|502.096|1007098722|5951435597863
20160810|INFOBANK15|0|0|602.969|444473315|1440926421990
20160810|SMinfra18|0|0|380.195|429585443|3085254739109
20160810|MNC36|0|0|308.79|1615138929|6061673868893
20160810|Investor33|0|0|391.229|1694259634|5843684421213
20160811|COMPOSITE|0|0|5419.088|10540568661|8052924629690
20160811|AGRI|0|0|1850.776|2644040877|630341007400
20160811|MINING|0|0|1198.657|503953422|292783110260
20160811|BASIC-IND|0|0|497.246|988602207|620023879850
20160811|MISC-IND|0|0|1365.238|644564716|537515537400
20160811|CONSUMER|0|0|2446.572|128062247|576314473350
20160811|PROPERTY|0|0|593.606|2844347465|1804241814910
20160811|INFRASTRUC|0|0|1178.545|609629719|889826189880
20160811|FINANCE|0|0|792.39|830478389|1686121707317
20160811|TRADE|0|0|895.091|1346889619|1015756909323
20160811|MANUFACTUR|0|0|1392.389|1761229170|1733853890600
20160811|LQ45|0|0|929.139|2247399130|5567728998605
20160811|JII|0|0|751.878|1224339931|3451865313080
20160811|MBX|0|0|1559.073|9000137446|7248557402087
20160811|DBX|0|0|755.856|1540431215|804367227603
20160811|KOMPAS100|0|0|1164.116|5019242050|7052245883275
20160811|BISNIS-27|0|0|475.987|891877221|3994320931305
20160811|PEFINDO25|0|0|419.47|344203000|411049964900
20160811|SRI-KEHATI|0|0|323.262|808833563|3896982943155
20160811|ISSI|0|0|180.006|5735590877|5304095988960
20160811|IDX30|0|0|501.278|1250115084|4610561446905
20160811|INFOBANK15|0|0|596.604|471254556|1553180220151
20160811|SMinfra18|0|0|375.652|479340210|1623534652280
20160811|MNC36|0|0|306.77|1138224162|4174761199605
20160811|Investor33|0|0|388.961|1523085841|4465179312055
20160812|COMPOSITE|0|0|5377.196|5989125171|7406378312629
20160812|AGRI|0|0|1830.598|746349313|325111924700
20160812|MINING|0|0|1200.434|396590848|276194133200
20160812|BASIC-IND|0|0|492.902|590554575|334947613300
20160812|MISC-IND|0|0|1340.151|338460657|487580544100
20160812|CONSUMER|0|0|2420.524|126276850|536054045300
20160812|PROPERTY|0|0|587.921|1772601093|1170437462468
20160812|INFRASTRUC|0|0|1169.138|443337900|1000706274800
20160812|FINANCE|0|0|791.321|781510719|2626912390163
20160812|TRADE|0|0|886.28|793443216|648433924598
20160812|MANUFACTUR|0|0|1375.996|1055292082|1358582202700
20160812|LQ45|0|0|921.522|1689567087|5640866283375
20160812|JII|0|0|744.156|893333480|2725526573050
20160812|MBX|0|0|1546.144|4245375083|6741641209243
20160812|DBX|0|0|753.909|1743750088|664737103386
20160812|KOMPAS100|0|0|1153.761|3394989680|6731137015040
20160812|BISNIS-27|0|0|473.237|886969487|4552158819875
20160812|PEFINDO25|0|0|415.672|310664134|376955111810
20160812|SRI-KEHATI|0|0|320.95|745854605|4434987766525
20160812|ISSI|0|0|178.23|3310937789|4069187852680
20160812|IDX30|0|0|497.148|1066763074|4929064935275
20160812|INFOBANK15|0|0|596.457|403262957|2491776274825
20160812|SMinfra18|0|0|371.055|382787100|1313576605600
20160812|MNC36|0|0|304.505|984216764|4773527954025
20160812|Investor33|0|0|385.738|1124955137|4766999574075
20160815|COMPOSITE|0|0|5320.561|6704486962|6514174394550
20160815|AGRI|0|0|1842.36|772050311|521170998700
20160815|MINING|0|0|1179.49|393112755|259799334695
20160815|BASIC-IND|0|0|488.951|311952600|366333661100
20160815|MISC-IND|0|0|1319.05|252556000|397969002500
20160815|CONSUMER|0|0|2392.809|86983412|408508446350
20160815|PROPERTY|0|0|578.137|2645022357|1167898756705
20160815|INFRASTRUC|0|0|1141.727|443919763|1077058334820
20160815|FINANCE|0|0|791.678|827005766|1608338311950
20160815|TRADE|0|0|876.215|971883998|707097547730
20160815|MANUFACTUR|0|0|1359.936|651492012|1172811109950
20160815|LQ45|0|0|912.056|2573503102|4499511550320
20160815|JII|0|0|731.14|816686038|2592167800270
20160815|MBX|0|0|1529.263|4085523749|5596025918170
20160815|DBX|0|0|748.618|2618963213|918148476380
20160815|KOMPAS100|0|0|1141.634|4475960064|5618750156075
20160815|BISNIS-27|0|0|468.424|700639017|3301547769625
20160815|PEFINDO25|0|0|409.098|256263052|322297347400
20160815|SRI-KEHATI|0|0|317.716|728078965|3360283951770
20160815|ISSI|0|0|175.527|3180247795|4092613349375
20160815|IDX30|0|0|491.794|880209691|3685544731220
20160815|INFOBANK15|0|0|597.956|396342679|1442153064300
20160815|SMinfra18|0|0|362.893|420667563|1403786799820
20160815|MNC36|0|0|301.475|835519176|3541903204045
20160815|Investor33|0|0|381.74|915800065|3558574100470
20160816|COMPOSITE|0|0|5371.846|8128078441|7698266798238
20160816|AGRI|0|0|1876.477|627708400|570443161100
20160816|MINING|0|0|1187.886|349682712|268364925840
20160816|BASIC-IND|0|0|499.47|391134330|534937177400
20160816|MISC-IND|0|0|1323.701|285483200|576256104200
20160816|CONSUMER|0|0|2424.239|128652359|500515173775
20160816|PROPERTY|0|0|586.362|1507671173|1046938312563
20160816|INFRASTRUC|0|0|1148.344|440647437|995525624810
20160816|FINANCE|0|0|798.224|1811615092|2001118927833
20160816|TRADE|0|0|878.881|2585483738|1204167390717
20160816|MANUFACTUR|0|0|1377.3|805269889|1611708455375
20160816|LQ45|0|0|922.923|1851238607|5234725474565
20160816|JII|0|0|739.07|905911375|3051624418655
20160816|MBX|0|0|1544.635|5177972618|6693682414796
20160816|DBX|0|0|753.029|2950105823|1004584383442
20160816|KOMPAS100|0|0|1154.968|3448752878|6257977659508
20160816|BISNIS-27|0|0|472.792|820075078|4025471918100
20160816|PEFINDO25|0|0|415.694|433219600|446296120800
20160816|SRI-KEHATI|0|0|320.674|806999787|4063037764315
20160816|ISSI|0|0|177.318|3767961024|4846033897238
20160816|IDX30|0|0|497.433|995716163|4494751659405
20160816|INFOBANK15|0|0|604.146|406125117|1682383702235
20160816|SMinfra18|0|0|366.409|482148267|1528511452410
20160816|MNC36|0|0|304.483|954878570|4213518572215
20160816|Investor33|0|0|385.736|938260567|4131133322900
20160818|COMPOSITE|0|0|5461.45|7883293846|11764468932492
20160818|AGRI|0|0|1898.965|1030142722|752319283660
20160818|MINING|0|0|1213.876|967609973|589206306630
20160818|BASIC-IND|0|0|503.992|369344902|567078843375
20160818|MISC-IND|0|0|1385.512|321654075|987009492025
20160818|CONSUMER|0|0|2494.011|237833567|1124091322475
20160818|PROPERTY|0|0|588.874|2376233135|1320552569318
20160818|INFRASTRUC|0|0|1172.433|675544430|1802547806975
20160818|FINANCE|0|0|804.477|867434546|3441310178406
20160818|TRADE|0|0|878.914|1037496496|1180353129628
20160818|MANUFACTUR|0|0|1416.847|928832544|2678179657875
20160818|LQ45|0|0|942.441|3051884678|9491257513113
20160818|JII|0|0|756.729|1445002953|5225633948738
20160818|MBX|0|0|1573.142|5855603798|11060044947269
20160818|DBX|0|0|753.41|2027690048|704423985223
20160818|KOMPAS100|0|0|1177.581|4706044342|10762458915713
20160818|BISNIS-27|0|0|481.536|1363635132|7556025169653
20160818|PEFINDO25|0|0|423.273|314478057|543530520660
20160818|SRI-KEHATI|0|0|325.947|1334673661|7244744666085
20160818|ISSI|0|0|180.625|3962058499|7030310766438
20160818|IDX30|0|0|507.874|1647062357|8301379801803
20160818|INFOBANK15|0|0|608.687|495411939|3298714444099
20160818|SMinfra18|0|0|373.399|700529943|2458238938195
20160818|MNC36|0|0|309.464|1467335080|7729086157840
20160818|Investor33|0|0|391.81|1479937911|7509309971298
20160819|COMPOSITE|0|0|5416.035|5941650922|8065701149522
20160819|AGRI|0|0|1893.041|433940471|385211922100
20160819|MINING|0|0|1197.78|529076194|503548016112
20160819|BASIC-IND|0|0|500.962|289908361|415927857140
20160819|MISC-IND|0|0|1356.291|277696348|608732047400
20160819|CONSUMER|0|0|2482.215|224732309|688316493705
20160819|PROPERTY|0|0|586.845|1757869745|1005841719927
20160819|INFRASTRUC|0|0|1149.167|483585905|1299159378210
20160819|FINANCE|0|0|804.764|814608828|2194278668384
20160819|TRADE|0|0|863.647|1130232761|964685046544
20160819|MANUFACTUR|0|0|1405.517|792337018|1712976398245
20160819|LQ45|0|0|931.407|2390663856|6114836853065
20160819|JII|0|0|742.46|961151897|3448593186150
20160819|MBX|0|0|1559.093|4158477750|7543076927556
20160819|DBX|0|0|751.44|1783173172|522624221966
20160819|KOMPAS100|0|0|1166.12|4071255545|7387084839679
20160819|BISNIS-27|0|0|476.327|954978724|4746605764370
20160819|PEFINDO25|0|0|417.935|346368924|520804246700
20160819|SRI-KEHATI|0|0|322.436|824119684|4517011204272
20160819|ISSI|0|0|178.286|3132044967|5130343211609
20160819|IDX30|0|0|501.812|1044023085|5053581502765
20160819|INFOBANK15|0|0|608.92|339837577|2033334045730
20160819|SMinfra18|0|0|365.891|556076435|1845109055810
20160819|MNC36|0|0|305.86|1059466500|4992107228430
20160819|Investor33|0|0|387.094|992150747|4713937612520
20160822|COMPOSITE|0|0|5427.175|8180505360|6862550127805
20160822|AGRI|0|0|1912.621|313260014|272415000600
20160822|MINING|0|0|1195.081|310196341|280085147100
20160822|BASIC-IND|0|0|506.536|458905902|635380751075
20160822|MISC-IND|0|0|1383.711|322366635|613148513496
20160822|CONSUMER|0|0|2477.72|159324307|697637338935
20160822|PROPERTY|0|0|585.506|1901635096|832011721430
20160822|INFRASTRUC|0|0|1154.899|419854132|928685326240
20160822|FINANCE|0|0|802.377|3561759594|1813553695656
20160822|TRADE|0|0|868.147|733203339|789632633273
20160822|MANUFACTUR|0|0|1411.711|940596844|1946166603506
20160822|LQ45|0|0|933.949|1852746667|4427878037355
20160822|JII|0|0|749.422|729630653|2742526391875
20160822|MBX|0|0|1562.469|4285556019|5995257138562
20160822|DBX|0|0|752.234|3894949341|867292989243
20160822|KOMPAS100|0|0|1169.063|3719593381|5806213658885
20160822|BISNIS-27|0|0|478.219|691658564|3458085715330
20160822|PEFINDO25|0|0|420.238|221656339|434804242735
20160822|SRI-KEHATI|0|0|323.419|601898596|3334665989780
20160822|ISSI|0|0|179.325|3219264476|4458381727501
20160822|IDX30|0|0|503.412|777845208|3735855561755
20160822|INFOBANK15|0|0|606.086|394943616|1415865079375
20160822|SMinfra18|0|0|369.125|700407088|1586391829385
20160822|MNC36|0|0|306.858|718785513|3744700761450
20160822|Investor33|0|0|388.855|802757705|3516720583265
20160823|COMPOSITE|0|0|5417.14|7163335881|7938669835209
20160823|AGRI|0|0|1885.661|320682152|283179087480
20160823|MINING|0|0|1178.731|336104122|340509176589
20160823|BASIC-IND|0|0|504.211|310570429|409293193220
20160823|MISC-IND|0|0|1352.54|304636443|975290146545
20160823|CONSUMER|0|0|2497.311|183901647|761657810190
20160823|PROPERTY|0|0|584.426|2646748619|1092747466994
20160823|INFRASTRUC|0|0|1154.868|599084047|1619474457500
20160823|FINANCE|0|0|798.417|1720415478|1771651993630
20160823|TRADE|0|0|871.29|741192944|684866503061
20160823|MANUFACTUR|0|0|1411.87|799108519|2146241149955
20160823|LQ45|0|0|932.236|2692464030|5722268297279
20160823|JII|0|0|750.369|917821720|3606258337445
20160823|MBX|0|0|1559.568|4091835548|7316167513970
20160823|DBX|0|0|750.896|3071500333|622502321239
20160823|KOMPAS100|0|0|1166.195|4266679538|7252371501482
20160823|BISNIS-27|0|0|476.291|841860275|4235830691149
20160823|PEFINDO25|0|0|424.781|213327625|408626181800
20160823|SRI-KEHATI|0|0|322.479|810281869|4358965022316
20160823|ISSI|0|0|179.134|3088320998|5048300668778
20160823|IDX30|0|0|502.719|1016052630|4916318435849
20160823|INFOBANK15|0|0|602.749|374506534|1572775961774
20160823|SMinfra18|0|0|369.263|541213687|2002464120620
20160823|MNC36|0|0|306.222|987284690|5046369558419
20160823|Investor33|0|0|387.983|1070537898|4937714428709
20160824|COMPOSITE|0|0|5403.992|12585713653|8139438471114
20160824|AGRI|0|0|1885.749|334172718|340082493148
20160824|MINING|0|0|1176.748|263571258|204956680550
20160824|BASIC-IND|0|0|503.748|857084174|879127507368
20160824|MISC-IND|0|0|1367.688|244540390|424845049650
20160824|CONSUMER|0|0|2468.309|175735069|568741961225
20160824|PROPERTY|0|0|580.36|7157871134|2053067706839
20160824|INFRASTRUC|0|0|1150.196|928275966|1368164624620
20160824|FINANCE|0|0|802.489|2010738263|1534398952538
20160824|TRADE|0|0|867.756|613724681|766053495176
20160824|MANUFACTUR|0|0|1403.889|1277359633|1872714518243
20160824|LQ45|0|0|929.023|2485300603|4227356415918
20160824|JII|0|0|746.094|674767038|2535417024418
20160824|MBX|0|0|1555.488|9218712730|7404252904329
20160824|DBX|0|0|750.384|3367000923|735185566785
20160824|KOMPAS100|0|0|1162.363|4621199159|6149991524698
20160824|BISNIS-27|0|0|476.727|653268661|3005583692603
20160824|PEFINDO25|0|0|416.072|205866128|512839718220
20160824|SRI-KEHATI|0|0|322.853|583905649|2976475632743
20160824|ISSI|0|0|178.364|8453477558|5895252424328
20160824|IDX30|0|0|501.06|755880785|3492716069045
20160824|INFOBANK15|0|0|606.087|285199737|1288374700925
20160824|SMinfra18|0|0|367.105|1170246160|2013123694770
20160824|MNC36|0|0|305.432|681839718|3348324805375
20160824|Investor33|0|0|387.764|747632265|3252326508643
20160825|COMPOSITE|0|0|5454.116|7167684540|7435256921347
20160825|AGRI|0|0|1896.831|762540783|301252081025
20160825|MINING|0|0|1161.238|575263944|302122138580
20160825|BASIC-IND|0|0|507.349|559042224|651615537340
20160825|MISC-IND|0|0|1395.572|257802506|852231431800
20160825|CONSUMER|0|0|2519.191|208698602|928886515600
20160825|PROPERTY|0|0|582.935|2122408906|1028772729965
20160825|INFRASTRUC|0|0|1156.559|580214660|1099681547301
20160825|FINANCE|0|0|806.537|1488611544|1478050091250
20160825|TRADE|0|0|873.132|613101371|792644848486
20160825|MANUFACTUR|0|0|1429.59|1025543332|2432733484740
20160825|LQ45|0|0|941.309|2336895071|5332273746650
20160825|JII|0|0|757.02|894542403|3682365021100
20160825|MBX|0|0|1571.295|4577407073|6742493635995
20160825|DBX|0|0|751.215|2590277467|692763285352
20160825|KOMPAS100|0|0|1176.995|4052599521|6767551045930
20160825|BISNIS-27|0|0|481.635|743790030|3711711106478
20160825|PEFINDO25|0|0|421.668|316789429|567777521540
20160825|SRI-KEHATI|0|0|326.44|690505310|3758240619570
20160825|ISSI|0|0|180.317|3458159259|5293263419526
20160825|IDX30|0|0|507.847|919962080|4491188861935
20160825|INFOBANK15|0|0|609.975|375162546|1247639748130
20160825|SMinfra18|0|0|369.94|830634537|1806390338585
20160825|MNC36|0|0|308.7|833005416|4289918967198
20160825|Investor33|0|0|392.244|887230248|4181931690565
20160826|COMPOSITE|0|0|5438.831|7165844483|5358308546962
20160826|AGRI|0|0|1879.525|248197244|176819129300
20160826|MINING|0|0|1152.995|277224803|203999272425
20160826|BASIC-IND|0|0|513.626|335843071|530408682150
20160826|MISC-IND|0|0|1387.052|214667000|388882234500
20160826|CONSUMER|0|0|2519.44|119605303|564260979060
20160826|PROPERTY|0|0|577.988|2055956664|1000181600684
20160826|INFRASTRUC|0|0|1153.272|304157995|768375483655
20160826|FINANCE|0|0|803.996|3131390535|1280003524278
20160826|TRADE|0|0|866.39|478801868|445377640910
20160826|MANUFACTUR|0|0|1430.999|670115374|1483551895710
20160826|LQ45|0|0|937.587|2012104994|3492915717765
20160826|JII|0|0|755.715|668411432|2305710407605
20160826|MBX|0|0|1566.425|3222110761|4774706817906
20160826|DBX|0|0|751.185|3943733722|583601729056
20160826|KOMPAS100|0|0|1173.445|3472076568|4713857725214
20160826|BISNIS-27|0|0|480.305|539307977|2392783887015
20160826|PEFINDO25|0|0|419.609|206889062|300599122360
20160826|SRI-KEHATI|0|0|325.931|469061501|2371109229470
20160826|ISSI|0|0|180.195|2374504650|3579224664749
20160826|IDX30|0|0|506.213|686058663|2841619420340
20160826|INFOBANK15|0|0|608.302|406595213|1023206426500
20160826|SMinfra18|0|0|369.416|385668595|1253373996855
20160826|MNC36|0|0|307.976|532013091|2491677819100
20160826|Investor33|0|0|391.736|694064417|2714526169465
20160829|COMPOSITE|0|0|5370.764|6908084156|5951830063942
20160829|AGRI|0|0|1839.817|309857032|217841481460
20160829|MINING|0|0|1136.522|775692010|283175937815
20160829|BASIC-IND|0|0|509.378|326443212|519947527710
20160829|MISC-IND|0|0|1346.283|278439775|470661208460
20160829|CONSUMER|0|0|2506.214|182310536|680146889220
20160829|PROPERTY|0|0|566.348|1982691924|941048168555
20160829|INFRASTRUC|0|0|1130.093|309077666|831669947550
20160829|FINANCE|0|0|794.158|2249627793|1531865138798
20160829|TRADE|0|0|863.516|493944208|475473764374
20160829|MANUFACTUR|0|0|1416.369|787193523|1670755625390
20160829|LQ45|0|0|923.987|1943869657|4028972136339
20160829|JII|0|0|741.44|721452632|2482789301925
20160829|MBX|0|0|1545.503|3416035251|5339551162778
20160829|DBX|0|0|747.636|3492048905|612278901164
20160829|KOMPAS100|0|0|1156.56|3437242044|5286150623854
20160829|BISNIS-27|0|0|471.649|600526059|2941088679469
20160829|PEFINDO25|0|0|421.399|248867985|441181474500
20160829|SRI-KEHATI|0|0|320.022|563369421|2977256081484
20160829|ISSI|0|0|177.236|2677159091|3889624150490
20160829|IDX30|0|0|499.035|760372949|3360222249394
20160829|INFOBANK15|0|0|599.522|249614520|1242067446854
20160829|SMinfra18|0|0|362.616|393612195|1291915390070
20160829|MNC36|0|0|303.241|680073008|3214393655649
20160829|Investor33|0|0|384.657|848346686|3297695074704
20160830|COMPOSITE|0|0|5362.316|7876919238|7840988446236
20160830|AGRI|0|0|1844.53|405548558|220325340600
20160830|MINING|0|0|1149.744|654912960|412244594150
20160830|BASIC-IND|0|0|505.715|710438110|743154005600
20160830|MISC-IND|0|0|1345.014|310781730|457838875940
20160830|CONSUMER|0|0|2490.947|155380491|583811800310
20160830|PROPERTY|0|0|564.272|2532578698|1152961544866
20160830|INFRASTRUC|0|0|1127.805|516559239|1181131078371
20160830|FINANCE|0|0|793.303|1937418535|2110792699116
20160830|TRADE|0|0|869.113|653300917|978728507283
20160830|MANUFACTUR|0|0|1408.801|1176600331|1784804681850
20160830|LQ45|0|0|922.964|2432946366|5028083652259
20160830|JII|0|0|743.015|948721179|3369008967880
20160830|MBX|0|0|1541.667|4570670025|7021966619596
20160830|DBX|0|0|752.706|3306249213|819021826640
20160830|KOMPAS100|0|0|1154.133|4464588306|6525496209024
20160830|BISNIS-27|0|0|472.474|813183800|3544621660585
20160830|PEFINDO25|0|0|422.576|327518315|636697534200
20160830|SRI-KEHATI|0|0|320.066|668828698|3513882189360
20160830|ISSI|0|0|177.467|3672219350|5092785348585
20160830|IDX30|0|0|498.534|999836016|4220781825330
20160830|INFOBANK15|0|0|600.157|343915795|1255738734390
20160830|SMinfra18|0|0|362.441|614880166|1965421797096
20160830|MNC36|0|0|303.55|847450609|3880081630775
20160830|Investor33|0|0|384.829|1037909843|3873980478205
20160831|COMPOSITE|0|0|5386.082|6944126649|8042670202318
20160831|AGRI|0|0|1869.256|370126230|252851560000
20160831|MINING|0|0|1163.639|962678094|570696125525
20160831|BASIC-IND|0|0|506.684|238007841|484725943875
20160831|MISC-IND|0|0|1356.922|257719741|576094179525
20160831|CONSUMER|0|0|2495.865|361974300|1110357554891
20160831|PROPERTY|0|0|567.021|2641891405|1213273248729
20160831|INFRASTRUC|0|0|1134.129|357440346|1122444538347
20160831|FINANCE|0|0|797.148|1144346319|2038166850691
20160831|TRADE|0|0|870.028|609942373|674060200735
20160831|MANUFACTUR|0|0|1413.334|857701882|2171177678291
20160831|LQ45|0|0|924.955|2570139094|5889760296220
20160831|JII|0|0|746.872|1071296536|3718647171126
20160831|MBX|0|0|1547.508|3894604822|7222478756913
20160831|DBX|0|0|760.448|3049521827|820191445405
20160831|KOMPAS100|0|0|1158.6|4831602032|7386675664446
20160831|BISNIS-27|0|0|475.004|929032886|4372004859154
20160831|PEFINDO25|0|0|425.567|321265644|543517045040
20160831|SRI-KEHATI|0|0|322.11|740549301|4402801650542
20160831|ISSI|0|0|178.665|3431455464|5309757779797
20160831|IDX30|0|0|499.333|1171772359|5226763354520
20160831|INFOBANK15|0|0|603.705|360907795|1882241154869
20160831|SMinfra18|0|0|362.051|428365250|1767916994720
20160831|MNC36|0|0|305.846|1078085762|5069177887570
20160831|Investor33|0|0|386.809|1078479121|4944434513410
20160901|COMPOSITE|0|0|5334.547|6610470661|5660928000454
20160901|AGRI|0|0|1842.133|805607321|510834860750
20160901|MINING|0|0|1160.282|616987927|233541392850
20160901|BASIC-IND|0|0|501.084|265282759|355317331570
20160901|MISC-IND|0|0|1338.369|248715348|282562090750
20160901|CONSUMER|0|0|2483.607|146576688|582492689944
20160901|PROPERTY|0|0|558.273|2428150580|1094657487044
20160901|INFRASTRUC|0|0|1115.257|371862163|871441556846
20160901|FINANCE|0|0|791.434|1040189260|1124226253234
20160901|TRADE|0|0|860.947|687098615|605854337466
20160901|MANUFACTUR|0|0|1402.665|660574795|1220372112264
20160901|LQ45|0|0|915.773|2187572486|3723338190881
20160901|JII|0|0|737.051|843664601|2496989729805
20160901|MBX|0|0|1531.865|3901869795|4674379656705
20160901|DBX|0|0|756.885|2708600866|986548343749
20160901|KOMPAS100|0|0|1146.677|3984274640|4834921333030
20160901|BISNIS-27|0|0|470.079|754504733|2759352495153
20160901|PEFINDO25|0|0|415.991|207620972|366035721540
